Tmem11	-0.0897683	0.409293	0.29921	0.446039	-0.216225	0.503569	0.661923	0.417841	-0.0643239	0.77055	0.540276	0.3379	0.11821	0.850876	0.506166	0.389109	-0.176484	0.161363	0.149531	0.258427	-0.031091	0.140772	0.265183	0.118485	-0.0464731	0.0961027	0.461585	0.369068	0.0355674	0.294639	0.540241	0.6558	-0.201845	0.367846	0.233291	0.417206	-0.358195	0.462192	0.481218	0.812266	-0.214457	0.59899	0.717094	-0.112938	-0.174881	0.469907	0.543174	-0.0472938	0.440322	0.559552	0.336016
Med15	0.268812	0.376046	0.159938	0.36296	0.278656	0.443449	0.337926	0.529166	0.331753	0.594259	0.144313	0.440188	0.448588	0.715717	0.443342	0.577264	0.0217714	0.322798	0.226267	0.744326	-0.0250338	0.110022	0.143392	0.509357	-0.00134784	0.129516	0.344752	0.785535	0.0408965	0.330673	0.614681	0.889373	-0.220685	0.0091544	0.424398	0.481678	-0.32831	0.191811	0.567898	0.966089	-0.222734	0.400525	0.74043	-0.00417489	0.0592983	0.496041	0.661548	0.00133297	0.198237	0.659986	0.850974
Tomm40	-0.242551	0.521047	0.33171	0.627959	-0.209951	0.589829	0.571284	0.627727	0.0273255	0.977599	0.386783	0.771098	0.104408	1.08707	0.824105	0.744337	-0.168413	0.195536	0.225824	1.06144	0.102786	0.0658507	0.313326	0.524557	-0.142951	0.153443	0.0569488	0.417911	-0.309398	0.365324	0.389981	0.433784	-0.443003	0.302662	0.287433	0.895545	-0.579905	0.404137	0.844047	1.37885	-0.425249	0.558398	1.35382	-0.0357613	-0.0933848	0.506505	1.17113	-0.0216042	0.403342	0.930876	0.99604
Tssc1	-0.169759	0.641205	0.498365	0.696522	-0.167957	0.692234	0.655584	0.737556	-0.015556	0.90195	0.51545	0.67583	0.0107886	1.09363	0.954569	0.624679	-0.250176	0.180682	0.404258	1.12126	0.0118765	0.161808	0.535252	0.626164	-0.0572297	0.269285	0.409765	0.828456	-0.15252	0.424588	0.526053	0.959041	-0.358818	0.277639	0.467182	0.735228	-0.533012	0.41516	0.581378	0.925062	-0.516737	0.594431	0.925291	0.0945857	-0.221489	0.928783	0.730011	-0.0215066	0.481704	0.555612	0.501938
Psmf1	-0.26221	0.531514	0.125229	0.237273	-0.296786	0.676585	0.553486	0.403344	-0.0337852	0.815099	0.422743	0.429263	0.194896	0.867361	0.603207	0.378976	-0.190689	0.142269	0.0268039	0.832965	-0.0809681	0.102779	0.228402	0.553841	-0.128737	0.037557	0.257078	0.522529	-0.00861235	0.219982	0.430261	0.6884	-0.0723352	0.225961	0.245234	0.853071	-0.297976	0.400337	0.329869	1.2832	-0.229729	0.568505	0.531039	0.130232	-0.0224202	0.561846	0.759248	-0.0304158	0.30342	0.503389	0.641066
Rnh1	0.240244	0.596203	0.569828	1.00273	0.208047	0.78647	0.701195	0.976551	0.272422	1.1186	0.482606	0.899274	0.49513	1.06685	0.894123	0.959408	-0.00403411	0.304325	0.48958	0.891098	0.0503079	0.209208	0.392908	0.656082	0.0447262	0.402859	0.4925	1.08777	0.0631787	0.616186	0.872254	1.06294	-0.0560204	0.381147	0.633498	1.01668	-0.243588	0.46041	0.836788	1.22403	-0.0948219	0.861739	0.966727	-0.0275499	-0.0728771	1.11165	1.0098	-0.0579957	0.539975	0.730272	1.18867
Scamp2	0.237093	0.833515	0.597683	0.766252	0.238581	0.939902	0.613454	0.937877	0.166927	1.13822	0.523612	0.741666	0.50919	1.18243	0.912148	0.861182	-0.195166	0.331511	0.452367	1.02147	0.0436064	0.109637	0.593871	0.727888	0.000904476	0.460118	0.847331	1.01626	-0.0291667	0.717125	0.925794	0.96417	-0.105231	0.282521	0.791503	0.746716	-0.0389715	0.5821	0.883447	1.16897	-0.228258	0.728571	0.937163	-0.0349777	0.0756621	0.947897	0.893056	0.0294471	0.521402	0.798655	0.936741
Brms1	-0.100509	0.32551	0.343395	0.750891	-0.365442	0.560322	0.824866	0.710147	-0.100096	0.831405	0.51955	0.721274	0.0209068	0.819022	0.703555	0.646965	-0.287819	0.0781664	0.172788	0.879739	-0.0703679	0.143022	0.263104	0.402707	-0.0367146	0.0731941	0.443117	0.513814	0.014534	0.406913	0.609558	0.578914	-0.279551	0.468508	0.418165	0.832205	-0.579271	0.397385	0.516207	1.2841	-0.444129	0.940669	0.809845	0.0646313	-0.117147	0.68711	1.05064	-0.175083	0.412695	0.56427	0.720775
Cog8	-0.240602	0.291317	0.345182	0.4164	-0.0308337	0.34393	0.437338	0.447664	0.125687	0.60999	0.431879	0.339137	0.223204	0.682347	0.50463	0.360744	0.0699601	0.296396	0.241036	0.789751	0.250856	0.142543	0.22017	0.586479	0.0663903	0.26546	0.473629	0.665897	0.0589817	0.565246	0.641666	0.754152	-0.144536	0.195714	0.523451	0.477016	-0.2611	0.321234	0.606101	0.577894	-0.212737	0.45286	0.78084	-0.0447266	-0.0188882	0.65475	0.716118	-0.0392289	0.308546	0.575818	0.546877
Uqcrq	-0.172705	0.325555	0.270404	0.287703	-0.0621049	0.319747	0.403477	0.360291	-0.0414787	0.853381	0.362522	0.229318	0.183783	0.750993	0.326735	0.324052	-0.254619	0.426372	0.341555	0.468754	0.0109674	0.19071	-0.0706388	0.0809292	0.154979	-0.106666	0.131525	0.43422	0.11517	-0.0363637	0.259798	0.650719	0	0.244065	0.105698	0.342839	-0.164241	0.430938	0.334277	0.773736	0.108923	0.65006	0.663331	-0.0152437	0.162292	0.337803	0.828512	-0.124154	-0.328566	0.230928	0.145284
	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
Pkp3	-0.241394	-0.298726	-0.0427085	0.79323	-0.269002	-0.335151	0.14324	0.985348	-0.190752	-0.180375	-0.00908337	1.05285	-0.10503	-0.061779	0.148374	1.1269	-0.113903	0.00714284	-0.0227822	1.78341	0.0561045	0.0240548	0.0312711	1.10052	0.0661114	0.0450229	0.160807	0.519165	0.130812	0.126826	-0.057806	0.653601	-0.139056	-0.126096	0.00828081	0.853575	-0.143119	-0.205243	0.107665	0.119534	-0.2544	0.0610178	-0.181512	-0.0320147	-0.246102	0.0990689	0.905693	-0.0587005	0.00972304	0.234186	0.52389
Cd3e	-0.782112	0.193436	0.660399	1.20762	-0.57227	0.381894	0.88424	1.39737	-0.239797	0.398431	0.932498	1.53614	-0.448112	0.35615	0.994981	1.62035	-0.190144	0.507981	0.764799	3.24525	-0.39502	0.489464	0.660655	2.18438	-0.256956	1.01657	0.945154	1.61346	-0.496522	0.965191	0.571705	1.18015	-0.544951	0.143923	0.692801	0.761395	-0.177219	0.0430299	-0.242164	0.321305	-0.205959	-0.53882	-0.740813	-0.241738	0.333278	0.538832	2.06126	-0.148921	0.267478	-0.243488	0.957128
Itgb7	-0.0672584	-0.243039	0.483149	1.24411	-0.179882	-0.143299	0.424049	1.177	-0.122055	0.065482	0.392171	1.2503	0.066445	0.33084	0.59384	1.18287	-0.157803	0.480557	-0.0266613	2.89141	-0.282417	0.0808271	0.791658	1.73567	-0.20757	0.603406	0.639091	1.12118	-0.178487	0.705629	0.265445	1.1186	-0.319764	0.25532	0.961139	1.32245	-0.157891	0.57683	0.785856	1.03063	-0.175596	0.0111518	0.83441	-0.179416	0.568223	1.01195	1.58717	-0.116997	0.999294	0.925949	1.41741
Chst10	-0.394972	-0.298933	0.202863	0.59262	-0.259355	-0.21131	0.397901	0.445043	0.00692859	-0.212246	0.28765	0.615967	-0.18651	-0.0245514	0.311455	0.555162	-0.227879	-0.175372	-0.0559804	1.46657	-0.0725155	-0.341961	-0.00543659	1.00737	-0.166953	0.227532	0.632416	0.286197	-0.184371	0.021532	0.169815	0.173105	-0.279383	-0.34543	0.32547	0.416439	-0.209723	-0.351238	-0.365458	0.0332605	-0.153016	-0.626287	-0.427301	-0.0241208	-0.391244	-0.200466	0.598829	-0.159875	-0.491712	-0.795554	0.144346
Sept6	-0.497606	0.347238	0.358449	0.803761	-0.332106	0.458133	0.399618	0.591638	-0.0852715	0.345663	0.160588	0.688269	-0.193708	0.422956	0.62741	0.567348	0.363203	0.265181	0.0383766	2.25439	0.136993	0.0033761	0.410522	1.62817	-0.0832202	0.6572	0.94502	1.04557	-0.280599	0.593479	0.529843	0.782647	-0.299701	0.112939	0.12559	0.618115	-0.391737	-0.0654887	-0.521836	0.190314	-0.154432	-0.634843	-0.258591	-0.197073	0.0811741	0.387471	1.17498	-0.0071253	0.283493	0.0708317	0.581371
Spn	0.103284	0.110329	0.606945	1.42346	-0.0743528	0.357602	0.712545	1.37792	0.212066	0.350884	0.566444	1.63268	0.16261	0.667409	0.478672	1.7706	0.247755	0.58173	0.423612	2.66454	0.0743767	-0.0894144	0.775249	1.95808	0.116328	0.636792	0.658523	1.33108	0.431703	0.260909	0.262232	1.40855	-0.365231	-0.418202	0.609216	1.07044	-0.110388	-0.455224	0.130649	0.575131	0.0177059	-0.694685	-0.341862	0.0210189	-0.16253	0.469378	1.46732	-0.107205	0.121213	-0.0385962	1.1618
Acap1	-0.167075	-0.0849476	0.356987	0.868262	-0.185413	0.0873178	0.426418	0.891869	0.0366654	0.207712	0.191203	0.743557	0.105536	0.198229	0.538745	0.908396	-0.126374	-0.153202	-0.149666	2.76399	-0.0441846	-0.372395	0.130483	1.29217	-0.349471	0.414711	0.543811	1.16328	-0.366817	0.739519	0.505929	0.686068	-0.472347	-0.302807	0.178822	0.781432	-0.181482	-0.26691	-0.0597843	0.193331	-0.259284	-0.961021	-0.121228	-0.171538	-0.0428033	0.368261	1.21291	-0.258912	-0.370637	0.143616	0.869984
Hcst	-0.119166	-0.127329	0.435679	1.11988	-0.319189	0.0590896	0.578504	1.36157	-0.0866121	0.243905	0.656216	1.26631	0.031422	0.289672	0.825071	1.42874	0.121233	0.757783	0.450404	2.95723	0.0443798	0.147687	0.779028	1.68903	0.111968	0.588869	0.605314	1.26429	0.23641	0.701445	0.87502	1.26727	-0.331857	-0.00316787	0.601291	1.23163	-0.0413554	-0.0599951	0.72499	1.11373	0.0894344	0.0422451	0.685635	-0.0375096	0.195637	1.02219	1.79968	-0.101501	0.381325	0.949879	1.74457
Lsm4	-0.0303741	-0.0867096	0.0669293	0.458829	-0.128343	-0.166574	0.00686144	0.433312	-0.122156	-0.00774729	0.0440471	0.401899	-0.203627	0.0475026	0.0411536	0.409364	0.0511389	0.119299	0.212825	0.642375	-0.0812536	-0.0282368	0.0807031	0.375039	-0.00541448	0.371632	-0.00528778	0.260391	0.050213	0.192054	-0.146313	0.447693	-0.0262688	-0.0921594	0.0667773	0.234939	-0.0708367	-0.171039	0.00387154	0.234382	0.0398965	-0.231525	0.142174	-0.121298	-0.0926633	0.0672328	0.45008	0.0348661	-0.033062	0.237048	0.386764
Lck	-0.368847	0.0591079	0.873613	2.18282	-0.349325	0.32742	1.22356	2.22631	0.0679011	0.701446	1.17274	2.2219	0.24359	0.925532	1.18596	2.26865	0.0998148	1.30018	0.598333	4.25898	0.0449804	0.114762	1.37766	3.14677	-0.142309	1.20508	1.37901	2.26811	0.12131	1.46374	1.28045	2.23689	-0.5552	0.175507	1.24402	2.19366	-0.214516	0.627847	0.567511	1.83512	0.0489541	0.393534	0.392008	-0.213316	0.645637	1.31394	3.02741	0.00579858	1.05219	0.556591	2.63931
Nfatc2	-0.787206	0.244477	0.222175	0.564625	-0.943566	0.146568	0.450906	0.813072	-0.556895	-0.162586	0.630181	0.887349	-0.719976	0.0185726	0.560088	0.867916	-0.314638	-0.0256842	-0.19896	2.11538	0.195105	0.332469	0.390822	1.08859	0.128949	0.81257	0.238061	0.587216	-0.155459	0.695296	0.0161825	0.538901	-0.515833	0.0174129	0.238952	1.02279	-0.186491	-0.102213	-0.38988	0.538809	-0.373123	-0.104433	-0.565773	-0.148004	-0.160382	0.116891	1.34813	0.034482	-0.113913	-0.458117	0.81543
Padi2	-0.0892977	-0.220847	0.341728	0.985074	-0.0998357	-0.246866	0.33007	1.64008	-0.116127	0.19665	0.445821	1.61182	-0.0337688	0.342699	0.566049	1.68586	0.172958	0.563068	0.456671	2.94349	0.0778993	0.203879	0.657965	2.18607	0.10045	0.519478	0.672062	1.81188	0.171041	0.678447	0.895962	1.69403	-0.579003	0.133226	0.977821	1.57303	-0.389045	0.318177	0.691072	1.45544	-0.348094	0.133451	0.465951	-0.0193681	0.26244	1.02893	1.82333	-0.108069	0.463377	0.397749	1.59099
Ptprcap	0.0101675	-0.11707	0.301822	1.23764	-0.0166742	0.0231496	0.472565	1.28963	0.00836561	0.144688	0.120978	1.15106	0.194421	0.18615	0.418233	1.3665	-0.0981093	-0.0528707	-0.345876	2.59424	-0.0434829	-0.314157	0.413288	1.80713	-0.29828	0.860754	0.857883	1.46688	-0.300226	0.860754	0.599009	1.12331	-0.590515	-0.106704	0.340571	1.09354	-0.158044	-0.0739252	-0.307109	0.521615	-0.188068	-0.247578	-0.47885	0.0479274	-0.0960557	0.433202	1.39612	-0.316112	-0.0461153	-0.266052	1.03072
Prkcq	-1.98066e-05	-0.0457083	0.240582	0.97582	-0.0216265	0.216243	0.714813	1.25662	0.103062	0.602321	0.154616	1.1341	0.26485	0.622814	0.422055	1.19157	0.0745007	0.856572	0.230563	2.35794	0.0424709	0.314736	0.600976	1.43842	-0.0582703	0.481063	0.656499	1.3858	0.173567	0.378033	0.597691	1.30712	-0.37102	0.187706	0.518452	1.14843	-0.166162	0.40303	-0.0745849	1.02145	-0.0482389	0.169471	-0.0541065	0.00370554	0.40721	0.419092	1.48685	0.0654829	0.546751	0.0906324	1.22416
Camk4	-0.224226	-0.108449	0.360024	1.32195	-0.227785	-0.202572	0.373083	1.84875	-0.146613	-0.203948	0.393196	1.93904	-0.109486	-0.295355	0.567588	2.17628	-0.0501432	0.719299	0.289372	3.91508	0.133684	-0.0511605	0.524267	2.05111	-0.095044	0.308047	0.265434	1.62608	0.098875	0.275862	0.496884	2.03697	-0.0745947	-0.403123	0.165829	2.25286	0.125352	-0.348612	-0.143905	2.2676	0.171828	0.0616304	-0.462948	0.0410979	0.0935783	0.316072	2.72152	0.0156623	0.910331	0.180978	2.85657
Thy1	0.0676856	-0.266665	0.421714	1.85694	0.0558343	-0.348918	0.625413	2.36189	-0.146177	-0.190382	0.287511	2.42168	-0.117721	-0.0332239	0.516478	2.43267	0.193115	0.309603	0.374242	3.64773	0.0882767	-0.202795	0.505138	2.86003	-0.429298	0.516194	0.772415	2.37649	-0.443185	0.641037	0.719425	2.16541	-0.195953	-0.410251	0.579795	2.13776	-0.02018	-0.27297	-0.0712705	1.77784	-0.0721374	-0.253289	-0.17155	-0.216471	-0.0617032	0.511454	2.62122	-0.125028	-0.00340404	-0.129215	2.24332
Skap1	-0.179439	-0.141943	0.544196	1.70284	-0.204459	-0.0167523	0.709315	1.83965	-0.0825021	0.289542	0.468547	1.81608	-0.0175245	0.311642	0.513901	1.89073	0.170736	0.835056	0.0679013	3.04294	-0.0103967	0.119715	0.836285	2.05457	-0.059387	0.797479	0.646284	1.34649	0.0772711	0.744083	0.646567	1.22825	-0.376879	-0.0141026	0.521942	1.40109	-0.137151	0.0157402	-0.213322	0.906154	-0.0317273	0.0346457	-0.378467	-0.115359	0.124679	0.663196	1.99516	-0.101962	0.399286	-0.227459	1.58188
	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
Eya3	-0.672295	0.3872	-0.00383213	-0.389182	-0.703544	0.283693	0.0877675	-0.776258	-0.314889	0.18591	0.219116	-0.74353	-0.700133	0.0898383	0.0285344	-0.692377	0.0546009	-0.0886339	-0.107869	0.0861581	-0.122792	-0.15464	0.107375	-0.263855	-0.034339	0.178533	0.139651	-0.301891	-0.528181	0.184946	0.189739	-0.324941	-0.216141	0.136841	0.110688	0.0047641	-0.260952	0.0434991	0.168923	0.0682191	-0.346034	0.0702676	0.368222	0.0864801	-0.241256	0.197954	-0.050823	-0.113634	0.217772	0.401596	-0.0361908
Dmxl1	-0.786107	0.310538	-0.188021	-0.341542	-0.780606	0.405035	0.49146	-0.704719	-0.320432	0.244475	0.676125	-0.656979	-0.83861	0.226507	0.38162	-0.625699	-0.0953271	0.148838	-0.0961814	0.632431	-0.0601941	0.146363	0.0362481	0.151246	-0.0340521	0.00741657	0.239393	0.274117	-0.135088	0.391698	0.337849	0.587341	0.039774	0.0133959	-0.0682217	0.179672	0.00700175	-0.00884825	0.183743	0.630534	0.111262	-0.34378	0.271997	-0.0918963	0.0557357	0.152712	0.73141	0.108447	-0.0436296	0.433834	0.630666
Golga5	-0.874114	0.399215	-0.0658812	-0.553707	-0.983212	0.329374	-0.108321	-0.81768	-0.297381	0.215571	0.276312	-0.761729	-0.71946	0.209612	0.0701953	-0.681446	0.0181244	0.00665396	-0.199497	0.137566	-0.0609142	0.096877	-0.134714	-0.257959	-0.00210801	0.0515364	0.0665422	-0.0137398	-0.1285	0.0290884	-0.00206436	0.069354	-0.219386	0.04982	-0.070918	-0.0537689	-0.287076	-0.0483232	0.0676316	0.612829	-0.261161	0.0995807	0.143227	0.112615	-0.231675	0.0899825	0.178628	0.00887124	0.0253015	0.276705	0.436429
Nab1	-0.931703	0.30339	0.0889369	0.118936	-0.871736	0.261594	0.125979	-0.524013	-0.254141	0.233852	0.73173	-0.389143	-0.426527	0.331129	0.600703	-0.452771	0.156561	0.38642	0.156945	0.186665	0.0684401	-0.0811727	0.358389	0.24101	0.102436	0.278982	0.277704	0.325964	0.248414	0.369686	0.232757	0.506635	0.00445557	-0.0803862	0.318706	0.300785	0.1385	0.39813	0.38182	0.660032	0.0998956	0.301648	0.436825	0.0388246	0.125126	0.139623	0.132517	-0.00219363	0.290653	0.457837	0.490953
Lyst	-0.648521	0.18187	0.0240065	-0.0340135	-0.685616	0.185045	0.120132	-0.449303	-0.246761	0.098397	0.409649	-0.351836	-0.669549	0.272407	0.1572	-0.250377	0.108588	0.211231	0.208905	0.298247	-0.0337794	-0.0818224	0.0400824	0.196984	0.0362966	0.0905215	0.286689	0.211568	-0.240845	0.0838053	0.35791	0.243121	-0.209754	-0.014258	0.235202	0.135052	-0.127319	0.0400448	0.30801	0.362391	-0.156705	0.167559	0.284127	0.0512587	0.0187064	0.274407	0.357782	0.0824334	0.133038	0.307921	0.501075
Psmc2	-0.87998	0.473334	-0.119349	0.0107884	-0.864424	0.38437	0.36269	-0.660079	-0.190292	0.155598	0.733026	-0.712703	-0.665121	0.288818	0.233467	-0.573827	0.0269592	0.0726705	0.155874	0.244404	-0.070343	0.0644425	0.109858	0.0505192	0.0361916	0.259369	0.0997369	0.23729	0.0926886	0.371177	0.206287	0.267122	-0.246137	-0.0361693	0.170022	0.226564	-0.311432	0.00923267	0.194753	0.335343	-0.239501	0.0982982	0.374134	0.00861506	0.0930661	0.33094	0.260565	0.078671	0.578733	0.615646	0.598685
4932438A13Rik	-0.9862	0.583933	0.0497598	-0.239851	-0.976978	0.488709	-0.0571932	-0.83913	-0.143824	0.296938	0.461562	-0.82178	-0.657648	0.138686	0.294294	-0.808211	0.112009	0.580244	-0.0631786	0.558374	-0.0735055	0.271153	-0.0936062	0.303891	0.178326	0.0602288	0.405959	0.349407	-0.0122958	0.293323	0.503127	0.420732	-0.128215	0.429617	0.452425	0.118438	-0.0422487	0.420375	0.502674	0.44656	-0.155118	0.390256	0.591406	0.0589869	0.198896	0.316311	0.41847	0.114804	0.431115	0.5569	0.575874
Dnajb5	-0.960234	0.30307	-0.048085	-0.511897	-0.941837	0.3951	0.163993	-0.871491	-0.302863	0.576701	0.314071	-0.687438	-0.68125	0.425717	0.296138	-0.36415	-0.250809	-0.0675533	-0.19626	-0.0455702	0.0464338	-0.102295	0.147045	-0.0414363	-0.168398	0.146371	0.329257	0.241324	-0.587592	0.19604	0.363169	0.083771	-0.0747995	0.193896	0.237928	0.361312	-0.312897	0.307183	0.282305	0.531377	-0.23751	0.630615	0.506486	-0.0804287	-0.0926018	0.16898	0.299657	-0.0339008	0.244274	0.533645	0.0798246
Gnai3	-0.387466	-0.0553719	-0.00732309	-0.121347	-0.520212	0.00299606	0.0624386	-0.425236	-0.175236	-0.0649637	0.200485	-0.347287	-0.44099	-0.0310144	0.0630202	-0.463858	-0.0852727	0.101544	-0.0499628	0.233163	-0.035408	0.0785929	-0.0011417	-0.0243741	0.125654	0.0859052	0.136447	-0.163461	0.0318193	0.0751463	0.0197226	-0.0285674	-0.152029	0.217852	0.0843102	-0.0139525	-0.0962076	0.0921234	0.216557	0.114197	-0.107805	0.163398	0.25125	0.0662908	-0.21374	0.121388	0.227161	-0.0205306	0.16995	0.254135	0.238224
Lrrc49	-1.37667	0.0410563	-0.0843395	-0.642623	-1.41734	0.186368	0.0188287	-0.941393	-0.361683	0.115248	0.72691	-0.859601	-1.13452	0.163345	0.266717	-0.9018	0.080294	-0.050989	-0.126858	-0.0486601	-0.148703	-0.256872	-0.0881778	-0.0537836	0.0879976	0.250803	0.0781628	0.418899	-0.507251	0.611349	0.610445	0.145162	-0.305038	0.0836485	-0.0477884	0.384093	-0.401453	0.0435404	0.465217	0.528447	-0.543891	0.26928	0.562637	0.178157	-0.270013	0.388341	0.365826	0.112	0.126153	0.832253	0.501454
	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
Banf1	-0.615252	0.236724	0.143246	-0.0463608	-0.60135	0.257286	0.439575	-0.0666565	-0.27727	0.33794	0.769599	-0.018359	-0.5268	0.525082	0.563964	-0.0414073	-0.0124174	0.0743457	0.221115	0.817236	-0.18307	-0.112172	0.0748191	0.652097	0.0130472	0.122772	0.292603	0.376946	-0.3002	0.539297	0.295328	0.223945	0.0220638	-0.0347897	0.121003	0.450275	-0.0334681	-0.0911327	0.335776	0.58982	-0.104208	0.0219038	0.70039	0.0101422	-0.0392989	0.302008	0.681492	0.00533328	0.144084	0.66706	0.506717
Srsf2	-0.655406	0.212968	0.319167	-0.0928173	-0.482089	0.427735	0.324674	-0.083098	-0.0646951	0.522176	0.730074	-0.00685171	-0.148323	0.686285	0.747966	0.0379122	0.0579965	0.439343	0.162815	0.773502	0.0167259	-0.0106627	0.314054	0.703209	0.0136006	0.173119	0.528668	0.808432	0.135024	0.279245	0.450306	0.760454	0.106565	-0.044159	0.204435	0.567142	0.130423	0.114333	0.510862	0.744537	0.0211667	0.517742	0.56963	0.0631211	0.140046	0.212308	0.865832	0.122952	0.177826	0.784032	0.971225
Osbpl11	-0.261494	0.259152	0.070135	-0.118024	-0.264759	0.138001	0.0679226	0.0757428	-0.144248	0.139671	0.548046	-0.0442503	-0.406275	0.190712	0.333155	0.0733468	0.113204	0.0986241	0.26461	0.133391	-0.034187	0.114613	-0.128682	0.472728	-0.246151	-0.165983	0.181593	0.575545	-0.0983783	-0.163344	0.38121	0.696859	0.140002	-0.21004	0.0223459	0.318346	0.0649743	-0.119835	0.287011	0.457384	0.157019	0.052508	0.264873	0.00905921	0.0540392	0.126421	0.213757	0.0161962	-0.352183	0.0375213	0.336349
F3	-0.91399	0.937011	0.498334	0.627137	-0.953673	1.12016	1.30523	0.846005	-0.253867	1.49303	1.7502	0.839042	-0.0662421	1.82618	1.55589	1.35732	0.226189	0.779593	0.514334	1.46338	0.185152	0.232767	0.277192	1.36835	0.351697	0.408132	0.871423	1.94907	0.331214	0.738029	1.27881	1.88294	0.112414	-0.113426	0.701792	1.91836	-0.175995	0.49728	1.34146	2.32408	-0.0386514	0.926178	1.73088	0.182302	0.135118	0.143307	1.5885	0.0785084	0.548524	1.34315	1.89299
Polr2h	-0.918023	0.187803	-0.011244	0.218984	-0.947729	0.375239	0.258598	-0.0240957	-0.382834	0.390671	0.909955	0.0523487	-0.759904	0.561131	0.542866	0.0691581	-0.0669462	0.115932	0.164018	0.676596	-0.0342954	-0.0138987	-0.0352451	0.328613	0.075948	-0.0126695	0.00202975	0.115286	0.0240924	0.175547	0.0461111	0.325349	-0.0782312	-0.223583	0.0485799	0.446817	-0.0897221	-0.0979547	0.560491	0.728204	0.0111557	0.212596	0.732204	0.010188	-0.0285113	0.241783	0.61825	0.0629078	0.149956	0.792059	0.614367
Ccdc122	-1.32866	0.393094	0.603064	0.440278	-1.85476	0.76515	1.12252	0.28005	-0.645814	1.16089	1.82119	0.390829	-1.33814	1.32381	1.45399	0.607201	-0.0386071	0.382754	0.356746	1.67137	-0.0390093	0.147082	0.224484	0.738949	0.591268	0.266014	0.551619	1.4135	0.708455	0.750548	0.752797	1.71011	-0.0946326	-0.193194	0.634828	0.965445	-0.641535	-0.0338894	1.08053	1.95119	-0.447182	0.843348	1.23807	0.117541	0.211664	0.980596	1.25448	-0.0500069	0.296878	1.4416	1.711
Vrk1	-0.921193	0.421167	0.652527	0.737001	-0.697772	0.411675	0.669132	0.314995	-0.396632	0.454358	1.07052	0.412202	-0.591346	0.456136	0.970107	0.237417	0.271811	0.743912	0.185485	0.891102	0.0802394	0.109357	0.540398	0.696499	0.211221	0.463578	0.527462	0.384378	0.227165	0.528472	0.509593	0.613416	0.0413086	0.20714	0.665921	0.451357	-0.0657583	0.546479	0.484343	0.844081	-0.0998361	0.220953	0.555782	0.126233	0.381146	0.626929	0.844418	0.0321522	0.724846	0.814606	1.13527
